user_id,status,duration
8,completed,-25188
6,completed,-25188
6,completed,-25188
5,completed,-25188
23,completed,-25188
22,completed,-25188
16,completed,-25188
20,completed,-25188
17,completed,-25188
11,completed,-25188
4,completed,-25188
4,completed,-25188
11,completed,-25188
28,completed,-25188
6,completed,-25188
5,completed,-25188
12,completed,-25188
26,completed,-25188
25,completed,-25188
2,completed,-25188
12,completed,-25188
8,completed,-25188
30,completed,-25188
21,completed,-25188
30,completed,-25188
19,completed,-25188
11,completed,-25188
8,completed,-25188
18,completed,-25188
11,completed,-25188
21,completed,-25188
4,completed,-25188
18,completed,-25188
22,completed,-25188
17,completed,-25188
13,completed,-25188
17,completed,-25188
8,completed,-25188
7,completed,-25188
3,completed,-25188
14,completed,-25188
13,completed,-25188
4,completed,-25188
9,completed,-25188
26,completed,-25188
12,completed,-25188
29,completed,-25188
21,completed,-25188
4,completed,-25188
